"","species","clade","logBM","logVmax"
"Moth_01","Moth_01","Clado_A",0.574202345553161,1.55564215756006
"Moth_02","Moth_02","Clado_A",1.0273007890995,2.40419743381561
"Moth_03","Moth_03","Clado_A",0.413402049170487,2.11681211129479
"Moth_04","Moth_04","Clado_A",0.785560502259581,2.89846110665546
"Moth_05","Moth_05","Clado_A",0.895047043837532,2.49229200753049
"Moth_06","Moth_06","Clado_A",0.724315640476848,2.46216620758058
"Moth_07","Moth_07","Clado_A",0.637922058528801,2.08348150136492
"Moth_08","Moth_08","Clado_A",1.39738955886623,2.42639398204353
"Moth_09","Moth_09","Clado_A",0.925250864109754,2.29305017135019
"Moth_10","Moth_10","Clado_A",0.662383286394735,2.33895942953565
"Moth_11","Moth_11","Clado_B",0.43025390127959,5.12587917203382
"Moth_12","Moth_12","Clado_B",0.063032289100607,4.53641140765329
"Moth_13","Moth_13","Clado_B",0.467367783930144,4.9552633549257
"Moth_14","Moth_14","Clado_B",0.129344066765019,4.62075110880336
"Moth_15","Moth_15","Clado_B",0.0111025531252207,3.89662337189306
"Moth_16","Moth_16","Clado_B",0.0784221519075761,4.54767448389342
"Moth_17","Moth_17","Clado_B",-0.268458297225509,4.25773823906956
"Moth_18","Moth_18","Clado_B",-0.695669548954486,3.70099726220525
"Moth_19","Moth_19","Clado_B",-0.411700935778401,3.84199622141678
"Moth_20","Moth_20","Clado_B",-0.306240132626307,4.59728359005734
